timestamp,vehicle_count,average_speed,location_coordinates
2022-02-12 09:00:00,37353,22.620962120627194,"17.270992,78.428618"
2022-02-12 09:00:00,30068,26.582395309239043,"17.50033,78.354692"
2022-02-12 09:00:00,32137,20.70440738767952,"17.522824,78.582711"
2022-02-12 09:00:00,25218,40.90156314465718,"17.596314,78.526534"
2022-02-12 09:00:00,30522,27.411593588636592,"17.365091,78.3624"
2022-02-12 09:00:00,57095,39.43941964236868,"17.348846,78.40131"
2022-02-12 09:00:00,21762,43.86619219175821,"17.510652,78.542918"
2022-02-12 09:00:00,27690,53.266198594518066,"17.336357,78.508714"
2022-02-12 09:00:00,45928,41.43694421641243,"17.572408,78.529749"
2022-02-12 09:00:00,29560,49.04341968426998,"17.543461,78.432361"
2022-02-13 09:00:00,48717,27.9920638174343,"17.371643,78.514955"
2022-02-13 09:00:00,25893,35.62099969936822,"17.500432,78.415947"
2022-02-13 09:00:00,16843,34.33743889419441,"17.501901,78.363371"
2022-02-13 09:00:00,47908,29.372662433568838,"17.241257,78.489812"
2022-02-13 09:00:00,32227,25.492368002156546,"17.561123,78.592826"
2022-02-13 09:00:00,45308,23.670544857523662,"17.402156,78.393176"
2022-02-13 09:00:00,41493,44.13573402806124,"17.530676,78.438293"
2022-02-13 09:00:00,22645,44.55589196907,"17.328053,78.50221"
2022-02-13 09:00:00,33135,36.855452387272564,"17.55831,78.462457"
2022-02-13 09:00:00,9543,31.145120897455538,"17.355722,78.553045"
2022-02-13 09:00:00,23703,41.32932478634875,"17.204332,78.528536"
2022-02-14 09:00:00,48425,38.98726595104275,"17.562255,78.317476"
2022-02-14 09:00:00,27691,26.967707354524816,"17.236521,78.599549"
2022-02-14 09:00:00,47834,29.258970897751666,"17.327758,78.525734"
2022-02-14 09:00:00,58878,36.923998286097245,"17.580132,78.559188"
2022-02-14 09:00:00,21928,33.438153956298294,"17.58035,78.495368"
2022-02-14 09:00:00,61860,28.81346858974322,"17.429438,78.556903"
2022-02-14 09:00:00,20687,19.29167885256675,"17.452805,78.333703"
2022-02-14 09:00:00,20429,46.74975801993749,"17.379426,78.404319"
2022-02-14 09:00:00,38362,28.39965977682207,"17.317314,78.562944"
2022-02-15 09:00:00,45430,30.6030301132169,"17.3315,78.360488"
2022-02-15 09:00:00,18545,59.198603770466825,"17.469082,78.32346"
2022-02-15 09:00:00,23133,44.729020837391104,"17.501034,78.53645"
2022-02-15 09:00:00,73254,45.778521734737176,"17.51672,78.550662"
2022-02-15 09:00:00,16824,32.091614989144304,"17.515935,78.348786"
2022-02-15 09:00:00,40740,25.874072436542836,"17.236489,78.556321"
2022-02-15 09:00:00,8939,45.455088854247315,"17.397822,78.506041"
2022-02-15 09:00:00,18143,36.94221903144079,"17.223026,78.456029"
2022-02-15 09:00:00,27975,27.985122839719555,"17.419872,78.549091"
2022-02-16 09:00:00,42599,34.715624635130624,"17.376659,78.425775"
2022-02-16 09:00:00,40817,36.34565788694062,"17.555181,78.35819"
2022-02-16 09:00:00,36831,32.383967471824675,"17.340403,78.385451"
2022-02-16 09:00:00,58034,36.20658728173058,"17.246836,78.451553"
2022-02-16 09:00:00,30264,26.305948373441165,"17.257209,78.459404"
2022-02-16 09:00:00,37078,40.52004634975015,"17.504689,78.541689"
2022-02-16 09:00:00,31719,25.369168848667844,"17.447355,78.53742"
2022-02-16 09:00:00,20991,49.709336383432976,"17.240456,78.474416"
2022-02-16 09:00:00,34332,21.112229270685713,"17.233648,78.53425"
2022-02-16 09:00:00,39184,33.65901055634495,"17.480465,78.357524"
2022-02-16 09:00:00,5701,35.29589222576723,"17.229109,78.315005"
2022-02-17 09:00:00,38493,49.55646845091221,"17.528836,78.562108"
2022-02-17 09:00:00,50065,38.06737691387721,"17.482575,78.322653"
2022-02-17 09:00:00,17268,47.63895493294541,"17.232544,78.374"
2022-02-17 09:00:00,54526,32.760605872804234,"17.23394,78.508607"
2022-02-17 09:00:00,20549,31.59046250776401,"17.594767,78.422834"
2022-02-17 09:00:00,20511,33.70258943665216,"17.349748,78.562912"
2022-02-17 09:00:00,45572,28.690529996519412,"17.348296,78.38939"
2022-02-17 09:00:00,37930,38.46903858100279,"17.525211,78.303546"
2022-02-17 09:00:00,31343,30.35252418550629,"17.579006,78.390192"
2022-02-17 09:00:00,38428,28.59603047422214,"17.594512,78.473429"
2022-02-17 09:00:00,18669,35.813484634493435,"17.501435,78.41278"
2022-02-18 09:00:00,35912,44.74867446464325,"17.350543,78.460467"
2022-02-18 09:00:00,36202,42.20898134022745,"17.233405,78.562997"
2022-02-18 09:00:00,23152,62.21588672107085,"17.510946,78.573765"
2022-02-18 09:00:00,30922,30.960569848441185,"17.423423,78.379787"
2022-02-18 09:00:00,68092,28.679725431341183,"17.369734,78.438644"
2022-02-18 09:00:00,5990,47.44824362778678,"17.562644,78.464748"
2022-02-18 09:00:00,54985,22.730116844838296,"17.244487,78.584754"
2022-02-18 09:00:00,56765,28.94179079205064,"17.397103,78.599608"
2022-02-18 09:00:00,44415,41.175541007586226,"17.204538,78.370615"
2022-02-18 09:00:00,17924,39.422834337096,"17.387515,78.518106"
2022-02-18 09:00:00,39809,25.92611195592261,"17.222523,78.413408"
2022-02-18 09:00:00,21196,51.060117062541316,"17.247536,78.302417"
2022-02-18 09:00:00,27987,48.75856480949362,"17.24702,78.30276"
2022-02-19 09:00:00,44849,38.76489970978882,"17.459756,78.438172"
2022-02-19 09:00:00,15926,29.460536055306527,"17.498501,78.446503"
2022-02-19 09:00:00,31622,41.016760776528855,"17.433411,78.306756"
2022-02-19 09:00:00,17318,42.54023508445035,"17.584978,78.506089"
2022-02-19 09:00:00,66518,37.970144825944686,"17.349988,78.388196"
2022-02-19 09:00:00,12343,38.46688170438418,"17.314314,78.467974"
2022-02-19 09:00:00,41166,28.864734562649716,"17.547537,78.390271"
2022-02-19 09:00:00,30089,29.923348684431275,"17.28946,78.350131"
2022-02-19 09:00:00,25661,46.42779601946417,"17.585398,78.422152"
2022-02-19 09:00:00,31020,45.62567939658206,"17.204859,78.369675"
2022-02-20 09:00:00,45606,28.92489500890754,"17.588061,78.460445"
2022-02-20 09:00:00,35060,25.95512589288262,"17.217264,78.35964"
2022-02-20 09:00:00,16876,34.055792678119644,"17.556557,78.452525"
2022-02-20 09:00:00,19623,36.717737830430046,"17.411138,78.347204"
2022-02-20 09:00:00,25986,48.311304174773426,"17.597298,78.501302"
2022-02-20 09:00:00,44046,37.47221028794106,"17.229523,78.526194"
2022-02-20 09:00:00,34051,33.48561089180358,"17.421602,78.333107"
2022-02-20 09:00:00,31919,34.58790631867602,"17.58783,78.440343"
2022-02-20 09:00:00,21282,41.64141695375826,"17.409296,78.321248"
2022-02-21 09:00:00,13357,27.22071671488767,"17.451829,78.479462"
2022-02-21 09:00:00,28121,33.280323912018545,"17.478377,78.379316"
2022-02-21 09:00:00,20375,31.409022227941158,"17.381865,78.458292"
2022-02-21 09:00:00,52511,30.02082811360273,"17.451092,78.455242"
2022-02-21 09:00:00,22083,43.077896694899835,"17.43379,78.577326"
2022-02-21 09:00:00,58440,31.633121560972135,"17.560565,78.46473"
2022-02-21 09:00:00,33262,42.180092710988475,"17.218179,78.474906"
2022-02-21 09:00:00,35453,46.49555482372709,"17.312414,78.420496"
2022-02-21 09:00:00,32957,42.141187387762976,"17.580272,78.584744"
2022-02-21 09:00:00,36003,34.09213442789242,"17.556206,78.53317"
2022-02-21 09:00:00,15357,39.9967081566913,"17.382312,78.385617"
2022-02-22 09:00:00,56344,45.43624713727968,"17.448121,78.553279"
2022-02-22 09:00:00,37666,28.887319871935816,"17.31098,78.42972"
2022-02-22 09:00:00,40754,21.291104440664917,"17.275266,78.548616"
2022-02-22 09:00:00,32747,18.289391937262803,"17.385529,78.546882"
2022-02-22 09:00:00,29132,40.68036648989101,"17.341378,78.356652"
2022-02-22 09:00:00,30481,24.72773792873266,"17.433526,78.510353"
2022-02-22 09:00:00,24954,35.34639621567341,"17.231098,78.387188"
2022-02-22 09:00:00,24879,42.7278064820627,"17.589868,78.389243"
2022-02-22 09:00:00,21556,45.887901524897416,"17.594596,78.3889"
2022-02-22 09:00:00,40022,29.709081971849628,"17.479342,78.517682"
2022-02-22 09:00:00,14917,47.65194027993684,"17.414497,78.368941"
2022-02-23 09:00:00,26790,34.22749054210814,"17.323843,78.300256"
2022-02-23 09:00:00,39278,17.664187777573538,"17.525609,78.514583"
2022-02-23 09:00:00,26089,26.38075201651913,"17.473968,78.351346"
2022-02-23 09:00:00,48742,30.26162511258283,"17.265061,78.331333"
2022-02-23 09:00:00,52765,30.529732116412646,"17.564473,78.371248"
2022-02-23 09:00:00,54787,31.586969772792237,"17.529107,78.413969"
2022-02-23 09:00:00,14291,56.98411478585529,"17.580027,78.442774"
2022-02-23 09:00:00,29425,31.734369952053925,"17.490369,78.313357"
2022-02-23 09:00:00,42269,37.850524230351816,"17.445434,78.591193"
2022-02-23 09:00:00,22620,43.382195847906594,"17.367342,78.514831"
2022-02-23 09:00:00,24205,32.26130766881646,"17.573196,78.396955"
2022-02-24 09:00:00,52433,18.13382489625882,"17.546523,78.395606"
2022-02-24 09:00:00,34621,42.454203400012474,"17.218088,78.434564"
2022-02-24 09:00:00,26634,23.990982825664638,"17.210545,78.487882"
2022-02-24 09:00:00,8806,40.66773545478694,"17.350625,78.343902"
2022-02-24 09:00:00,31531,47.518260460133014,"17.524312,78.35667"
2022-02-24 09:00:00,14494,43.41422908687396,"17.595022,78.557848"
2022-02-24 09:00:00,24704,40.81697185831043,"17.26018,78.37687"
2022-02-24 09:00:00,38844,24.74830076424586,"17.437718,78.414057"
2022-02-24 09:00:00,11268,45.613657436071755,"17.352396,78.561399"
2022-02-25 09:00:00,42179,33.67696545457684,"17.588075,78.498954"
2022-02-25 09:00:00,35889,43.30086441330667,"17.536942,78.402511"
2022-02-25 09:00:00,32275,33.1437985623125,"17.535425,78.50512"
2022-02-25 09:00:00,33604,28.517189469328034,"17.387528,78.30589"
2022-02-25 09:00:00,28480,37.01559816775861,"17.365972,78.520705"
2022-02-25 09:00:00,46857,33.12996993245782,"17.30939,78.446108"
2022-02-25 09:00:00,19272,48.37019594793894,"17.222552,78.54397"
2022-02-25 09:00:00,31281,23.21202396285694,"17.545986,78.586412"
2022-02-26 09:00:00,12576,32.98605860125561,"17.525251,78.577756"
2022-02-26 09:00:00,41877,34.655257546046215,"17.6,78.572799"
2022-02-26 09:00:00,36313,31.740543628726734,"17.598767,78.453655"
2022-02-26 09:00:00,17788,52.87128935237777,"17.422233,78.408041"
2022-02-26 09:00:00,39645,27.8765507426405,"17.507681,78.439513"
2022-02-26 09:00:00,10264,46.68677518568969,"17.578013,78.506979"
2022-02-26 09:00:00,9186,32.65172844221244,"17.539954,78.565217"
2022-02-27 09:00:00,51862,47.94128820859559,"17.298964,78.362088"
2022-02-27 09:00:00,24598,41.162738757731844,"17.380266,78.575477"
2022-02-27 09:00:00,32518,42.7298457239861,"17.251674,78.54457"
2022-02-27 09:00:00,33006,19.900368917537627,"17.581728,78.593679"
2022-02-27 09:00:00,15344,55.526760072273625,"17.442536,78.564093"
2022-02-27 09:00:00,19764,34.98942580415567,"17.291479,78.383976"
2022-02-27 09:00:00,34332,31.8773589234883,"17.468755,78.331775"
2022-02-28 09:00:00,38441,49.260033762412526,"17.447319,78.333661"
2022-02-28 09:00:00,42845,27.062390319991074,"17.343303,78.387362"
2022-02-28 09:00:00,68062,22.455716468989554,"17.245432,78.484263"
2022-02-28 09:00:00,6823,35.68192809115353,"17.468704,78.541311"
2022-02-28 09:00:00,48469,25.915674420068328,"17.40818,78.569794"
2022-02-28 09:00:00,16135,44.481186065032865,"17.509014,78.487134"
2022-02-28 09:00:00,25427,29.356632757660893,"17.408122,78.301674"
2022-02-28 09:00:00,10568,18.03670985738254,"17.540968,78.355886"
2022-02-28 09:00:00,25984,53.30510585197517,"17.420823,78.329906"
2022-03-01 09:00:00,30996,18.792473281976857,"17.424437,78.408995"
2022-03-01 09:00:00,52182,35.201423510445885,"17.55076,78.450409"
2022-03-01 09:00:00,17551,39.42900205402807,"17.361436,78.313005"
2022-03-01 09:00:00,49404,35.53426784003399,"17.253617,78.404541"
2022-03-01 09:00:00,18753,28.487166692680965,"17.211512,78.353745"
2022-03-01 09:00:00,14809,30.065705417374588,"17.502139,78.49413"
2022-03-01 09:00:00,43440,33.064823427415995,"17.448192,78.439284"
2022-03-01 09:00:00,55032,36.63434643386234,"17.48171,78.448598"
2022-03-01 09:00:00,18181,48.47420539442259,"17.285206,78.428308"
2022-03-01 09:00:00,39218,17.963607154684926,"17.25456,78.586827"
2022-03-01 09:00:00,23375,32.878421125600354,"17.205815,78.364413"
2022-03-02 09:00:00,25675,52.36814616070685,"17.340272,78.455003"
2022-03-02 09:00:00,48523,25.714199862573555,"17.436032,78.520818"
2022-03-02 09:00:00,56370,37.48351134992772,"17.356939,78.467059"
2022-03-02 09:00:00,47524,30.806165591124145,"17.375037,78.578726"
2022-03-02 09:00:00,54394,28.575228277676832,"17.561765,78.413389"
2022-03-02 09:00:00,27060,55.42297260668342,"17.339338,78.439105"
2022-03-02 09:00:00,31034,24.69003957796059,"17.405652,78.326544"
2022-03-02 09:00:00,24831,40.07780599212381,"17.513549,78.482707"
2022-03-03 09:00:00,55513,33.61169508095085,"17.358659,78.386459"
2022-03-03 09:00:00,42990,39.87623943684838,"17.448903,78.348083"
2022-03-03 09:00:00,8476,54.9931190111292,"17.545042,78.463364"
2022-03-03 09:00:00,37370,42.66390770029509,"17.579915,78.459698"
2022-03-03 09:00:00,46684,30.64666189601191,"17.258842,78.322749"
2022-03-03 09:00:00,27253,40.34621878308322,"17.570739,78.509476"
2022-03-03 09:00:00,44644,36.91982874762622,"17.3969,78.48714"
2022-03-03 09:00:00,67449,20.22074292685682,"17.303323,78.356697"
2022-03-03 09:00:00,22030,36.931445871459395,"17.383704,78.440833"
2022-03-03 09:00:00,40723,21.920771603239604,"17.592124,78.516109"
2022-03-03 09:00:00,10816,48.05988694624356,"17.397101,78.458835"
2022-03-03 09:00:00,8063,44.00014577443665,"17.331535,78.418646"
2022-03-04 09:00:00,45242,40.29980626988957,"17.45343,78.396698"
2022-03-04 09:00:00,35304,24.79462325797491,"17.296082,78.483126"
2022-03-04 09:00:00,55629,44.57547042848195,"17.23035,78.581753"
2022-03-04 09:00:00,77790,29.45840158762137,"17.251562,78.501533"
2022-03-04 09:00:00,19254,57.43946326846888,"17.251229,78.322411"
2022-03-04 09:00:00,56680,29.619144458967256,"17.260774,78.438207"
2022-03-04 09:00:00,8803,46.33408518576596,"17.255543,78.567266"
2022-03-04 09:00:00,36147,60.66138026343115,"17.456421,78.328327"
2022-03-05 09:00:00,14857,37.30473730431767,"17.272769,78.596685"
2022-03-05 09:00:00,43655,28.706663889787716,"17.338303,78.584741"
2022-03-05 09:00:00,34409,30.905057032207154,"17.558816,78.32347"
2022-03-05 09:00:00,24717,49.03602469604586,"17.389636,78.580044"
2022-03-05 09:00:00,65911,52.491676700304,"17.467097,78.408938"
2022-03-05 09:00:00,59011,44.33688809163146,"17.268944,78.553429"
2022-03-05 09:00:00,48971,35.319582515369945,"17.276934,78.425515"
2022-03-05 09:00:00,32706,40.68275994675335,"17.216348,78.432258"
2022-03-05 09:00:00,33823,26.2515832073249,"17.267589,78.490281"
2022-03-06 09:00:00,47305,18.58725493966222,"17.311464,78.532357"
2022-03-06 09:00:00,36060,30.96815621640828,"17.27082,78.310122"
2022-03-06 09:00:00,35640,28.205895087420927,"17.235487,78.477954"
2022-03-06 09:00:00,20341,42.989994043351246,"17.248264,78.356011"
2022-03-06 09:00:00,15171,40.29858527654171,"17.384361,78.403782"
2022-03-06 09:00:00,36236,18.292316983728792,"17.282553,78.404388"
2022-03-06 09:00:00,49826,35.64564170244407,"17.345746,78.44072"
2022-03-06 09:00:00,63743,33.259517178654434,"17.401421,78.400238"
2022-03-06 09:00:00,19103,42.44766524220557,"17.476234,78.332197"
2022-03-06 09:00:00,28352,36.706121057505285,"17.215725,78.343678"
2022-03-06 09:00:00,26231,52.70750063701951,"17.519854,78.310017"
2022-03-06 09:00:00,24538,48.60719108799452,"17.451229,78.441077"
2022-03-07 09:00:00,29507,34.98413533651382,"17.232709,78.586355"
2022-03-07 09:00:00,28154,38.96228610924319,"17.54953,78.334691"
2022-03-07 09:00:00,20876,43.39030061132312,"17.568453,78.5839"
2022-03-07 09:00:00,33078,18.025947394600276,"17.224434,78.520021"
2022-03-07 09:00:00,48857,34.98128827143884,"17.310779,78.491258"
2022-03-07 09:00:00,27725,51.44617281743306,"17.522571,78.493592"
2022-03-07 09:00:00,31781,41.12068429911782,"17.499387,78.548034"
2022-03-07 09:00:00,59578,31.5294482630545,"17.273825,78.332064"
2022-03-07 09:00:00,20582,43.5182449532536,"17.28376,78.45143"
2022-03-07 09:00:00,52490,18.446735564147794,"17.348228,78.509138"
2022-03-07 09:00:00,34283,36.98269473171206,"17.393862,78.476053"
2022-03-07 09:00:00,26772,36.40291691348627,"17.44737,78.54985"
2022-03-08 09:00:00,24147,28.34724128482059,"17.347604,78.321668"
2022-03-08 09:00:00,43762,32.97166702121377,"17.385064,78.507221"
2022-03-08 09:00:00,65635,47.84648971540511,"17.499072,78.460213"
2022-03-08 09:00:00,55116,40.56294432913206,"17.214673,78.413747"
2022-03-08 09:00:00,42788,33.94344727904732,"17.301,78.40208"
2022-03-08 09:00:00,22441,49.404143522143265,"17.485419,78.486258"
2022-03-08 09:00:00,22317,45.8826662719443,"17.558183,78.567317"
2022-03-08 09:00:00,30012,42.176284599281125,"17.404727,78.448856"
2022-03-08 09:00:00,26287,49.11539850925809,"17.412903,78.547433"
2022-03-08 09:00:00,27340,44.09126071385521,"17.242877,78.420647"
2022-03-09 09:00:00,38752,21.642756583892204,"17.379013,78.330706"
2022-03-09 09:00:00,57781,25.227228123596472,"17.413105,78.318438"
2022-03-09 09:00:00,23305,48.45627663724708,"17.297012,78.315386"
2022-03-09 09:00:00,50974,32.224731808689654,"17.307724,78.414044"
2022-03-09 09:00:00,31710,42.09659906261111,"17.350953,78.401168"
2022-03-09 09:00:00,18625,43.015406435043566,"17.208026,78.515393"
2022-03-09 09:00:00,43935,45.42125411165102,"17.328865,78.522859"
2022-03-09 09:00:00,29640,46.74732470675414,"17.284599,78.315242"
2022-03-09 09:00:00,31561,40.00001092816956,"17.331033,78.36633"
2022-03-09 09:00:00,15345,43.07855200781658,"17.247914,78.382273"
2022-03-10 09:00:00,39451,20.08691923737564,"17.556311,78.464289"
2022-03-10 09:00:00,52597,30.472143194912853,"17.437502,78.343344"
2022-03-10 09:00:00,65863,36.995295192444246,"17.471716,78.340172"
2022-03-10 09:00:00,12213,51.91614367379028,"17.515757,78.583157"
2022-03-10 09:00:00,44543,33.999750881280185,"17.399431,78.541276"
2022-03-10 09:00:00,38503,42.23000589436687,"17.234774,78.354188"
2022-03-10 09:00:00,29709,22.19522381195199,"17.414901,78.42197"
2022-03-10 09:00:00,19431,46.82470611218775,"17.434801,78.406684"
2022-03-10 09:00:00,23334,42.08612945304862,"17.498259,78.537316"
2022-03-10 09:00:00,47515,21.78928582185498,"17.37271,78.453068"
2022-03-10 09:00:00,21091,49.6376431573905,"17.251042,78.338344"
2022-03-10 09:00:00,19713,43.804175407580814,"17.313539,78.52171"
2022-03-11 09:00:00,27990,50.74919637546543,"17.345271,78.419066"
2022-03-11 09:00:00,28168,35.310473130822636,"17.458438,78.378872"
2022-03-11 09:00:00,33538,24.595711446641282,"17.428374,78.412648"
2022-03-11 09:00:00,53754,40.749213339373156,"17.342476,78.44933"
2022-03-11 09:00:00,53273,29.675674637775245,"17.594717,78.402932"
2022-03-11 09:00:00,14474,45.99784108531765,"17.442377,78.372565"
2022-03-11 09:00:00,30726,22.2659051029615,"17.294914,78.41955"
2022-03-11 09:00:00,41944,31.036786923324467,"17.24072,78.305737"
2022-03-11 09:00:00,19825,56.7550590722753,"17.261157,78.531763"
2022-03-11 09:00:00,24832,51.404961888828005,"17.298407,78.351274"
2022-03-12 09:00:00,27182,31.38167260288428,"17.264287,78.313157"
2022-03-12 09:00:00,29489,36.39043763229932,"17.274644,78.496119"
2022-03-12 09:00:00,49535,49.063903437347875,"17.314067,78.532195"
2022-03-12 09:00:00,53983,24.491773151203294,"17.269365,78.544164"
2022-03-12 09:00:00,56456,34.80258956263804,"17.558807,78.448056"
2022-03-12 09:00:00,32444,22.613741621958987,"17.232098,78.361602"
2022-03-12 09:00:00,25554,41.23913526059675,"17.409862,78.521181"
2022-03-12 09:00:00,21020,30.335720999536125,"17.364202,78.509925"
2022-03-13 09:00:00,42390,30.990634280122578,"17.593062,78.373875"
2022-03-13 09:00:00,29518,36.96126650514922,"17.244824,78.571041"
2022-03-13 09:00:00,37230,34.80911094513134,"17.359184,78.3313"
2022-03-13 09:00:00,22051,31.739784242031522,"17.587898,78.594828"
2022-03-13 09:00:00,36271,17.789832150094895,"17.5463,78.558092"
2022-03-13 09:00:00,19047,36.01524642566745,"17.52692,78.50638"
